



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-20' And DATE '2021-03-20')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 15 818779867       1
20-MAR-21 15 910006142       1
20-MAR-21 15 923132776       1
20-MAR-21 15 954180166       1
20-MAR-21 15 957714453       1
 
498 rows selected.
 




SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-20' And DATE '2021-03-20')
AND (SO.SO_STORE_CD Between '16' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 16 013700352       1
20-MAR-21 16 013741853       1
20-MAR-21 16 013784423       1
20-MAR-21 16 014449210       1
20-MAR-21 16 014503191       1
20-MAR-21 16 014545125       1
20-MAR-21 16 014561270       1
20-MAR-21 16 014598962       1
20-MAR-21 16 099000247       1
20-MAR-21 16 099001958       3
20-MAR-21 16 099003748       1
20-MAR-21 16 099003750       1
20-MAR-21 16 099008407       5
20-MAR-21 16 099008419       5
20-MAR-21 16 100964041       2
20-MAR-21 16 131199261       1
20-MAR-21 16 202920410       1
20-MAR-21 16 203920411       4
20-MAR-21 16 204920412       1
20-MAR-21 16 208770722       2
20-MAR-21 16 214545014       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 16 231007217       1
20-MAR-21 16 231490157       1
20-MAR-21 16 235490151       1
20-MAR-21 16 256545014       4
20-MAR-21 16 259770723       6
20-MAR-21 16 261770727       6
20-MAR-21 16 265490157       6
20-MAR-21 16 268775926       1
20-MAR-21 16 269725148       1
20-MAR-21 16 275775925       1
20-MAR-21 16 300779901       1
20-MAR-21 16 300783772       1
20-MAR-21 16 301631570       1
20-MAR-21 16 302711696       1
20-MAR-21 16 303611974       1
20-MAR-21 16 303711508       1
20-MAR-21 16 304788182       1
20-MAR-21 16 304799452       1
20-MAR-21 16 309611970       1
20-MAR-21 16 312631573       1
20-MAR-21 16 316753830       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 16 317783771       2
20-MAR-21 16 317799457       2
20-MAR-21 16 320631573       2
20-MAR-21 16 320779905       2
20-MAR-21 16 320799793       2
20-MAR-21 16 321631574       2
20-MAR-21 16 323611978       2
20-MAR-21 16 348631575       1
20-MAR-21 16 350783772       1
20-MAR-21 16 350799799       1
20-MAR-21 16 351631570       1
20-MAR-21 16 351711506       1
20-MAR-21 16 356431280       1
20-MAR-21 16 356799795       1
20-MAR-21 16 363783777       1
20-MAR-21 16 364431280       1
20-MAR-21 16 366631577       1
20-MAR-21 16 366799797       1
20-MAR-21 16 367431283       1
20-MAR-21 16 367631578       1
20-MAR-21 16 367711504       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 16 370631573       1
20-MAR-21 16 371631574       1
20-MAR-21 16 372711501       1
20-MAR-21 16 400166092       1
20-MAR-21 16 400903111       2
20-MAR-21 16 406165046       1
20-MAR-21 16 406166098       1
20-MAR-21 16 408165048       1
20-MAR-21 16 408166090       1
20-MAR-21 16 426785145       1
20-MAR-21 16 428785147       1
20-MAR-21 16 431903118       1
20-MAR-21 16 450172716       1
20-MAR-21 16 451170686       2
20-MAR-21 16 506046879       1
20-MAR-21 16 508025219       1
20-MAR-21 16 508046871       1
20-MAR-21 16 508099428       1
20-MAR-21 16 509030069       2
20-MAR-21 16 509046872       2
20-MAR-21 16 517046872       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 16 628955443       1
20-MAR-21 16 630436346       1
20-MAR-21 16 631436347       1
20-MAR-21 16 671424845       1
20-MAR-21 16 795199338       1
20-MAR-21 16 796199339       1
20-MAR-21 16 910113682       2
20-MAR-21 16 910190141       1
20-MAR-21 16 923144303       1
20-MAR-21 16 951122503       1
20-MAR-21 16 951129242       1
20-MAR-21 21 013700352       2
20-MAR-21 21 013731890       1
20-MAR-21 21 013794525       2
20-MAR-21 21 014509903       1
20-MAR-21 21 014518255       1
20-MAR-21 21 014524133       1
20-MAR-21 21 014529777       1
20-MAR-21 21 014541026       1
20-MAR-21 21 040936710       1
20-MAR-21 21 099001958       4
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 21 099001960       4
20-MAR-21 21 099003748       6
20-MAR-21 21 099003750       9
20-MAR-21 21 099008407       5
20-MAR-21 21 099008419       5
20-MAR-21 21 100544685       1
20-MAR-21 21 100790042       2
20-MAR-21 21 100948023       1
20-MAR-21 21 101498132       1
20-MAR-21 21 103171219       2
20-MAR-21 21 103178504       1
20-MAR-21 21 103790691       1
20-MAR-21 21 104544689       1
20-MAR-21 21 106170501       1
20-MAR-21 21 106647069       2
20-MAR-21 21 106929031       2
20-MAR-21 21 108199577       1
20-MAR-21 21 108783540       2
20-MAR-21 21 108978783       2
20-MAR-21 21 109754146       1
20-MAR-21 21 111186892       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 21 112199294       1
20-MAR-21 21 112647067       1
20-MAR-21 21 113186894       1
20-MAR-21 21 113199295       1
20-MAR-21 21 113544680       1
20-MAR-21 21 114788334       1
20-MAR-21 21 115647060       1
20-MAR-21 21 116199577       1
20-MAR-21 21 117199578       1
20-MAR-21 21 119754148       1
20-MAR-21 21 120933177       1
20-MAR-21 21 121199574       1
20-MAR-21 21 128933175       1
20-MAR-21 21 140441611       2
20-MAR-21 21 140771797       2
20-MAR-21 21 140941370       2
20-MAR-21 21 140968340       1
20-MAR-21 21 140970030       1
20-MAR-21 21 143963800       1
20-MAR-21 21 144120007       2
20-MAR-21 21 144750002       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-MAR-21 21 147199120       1
20-MAR-21 21 148199121       1
20-MAR-21 21 156971383       2
20-MAR-21 21 156990369       1
20-MAR-21 21 160799674       1
20-MAR-21 21 160946968       1
20-MAR-21 21 162919367       1
20-MAR-21 21 169933174       1
20-MAR-21 21 190547172       4
20-MAR-21 21 200739514       1
20-MAR-21 21 201189188       1
20-MAR-21 21 201725148       1
20-MAR-21 21 205964530       1
20-MAR-21 21 206964531       4
20-MAR-21 21 231007217       2
20-MAR-21 21 231009831       1
20-MAR-21 21 231019402       1
20-MAR-21 21 235425647       2
20-MAR-21 21 247739519       1
20-MAR-21 21 248425642       4
