


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-03-01' And DATE '2021-03-01')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 22 148199614       1
01-MAR-21 22 151179972       1
01-MAR-21 22 156921578       2
01-MAR-21 22 200907763       1
01-MAR-21 22 201907764       6
01-MAR-21 22 202907765       1
01-MAR-21 22 204964591       1
01-MAR-21 22 205964592       1
01-MAR-21 22 206969593       3
01-MAR-21 22 261744025       4
01-MAR-21 22 268739514       1
01-MAR-21 22 280744028       1
01-MAR-21 22 287744025       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 22 301167854       1
01-MAR-21 22 303199409       1
01-MAR-21 22 311199409       1
01-MAR-21 22 312799680       1
01-MAR-21 22 319799687       1
01-MAR-21 22 320167857       2
01-MAR-21 22 321199401       2
01-MAR-21 22 321631574       2
01-MAR-21 22 348631575       1
01-MAR-21 22 351199407       1
01-MAR-21 22 360199408       1
01-MAR-21 22 361199409       1
01-MAR-21 22 363799681       1
01-MAR-21 22 366631577       1
01-MAR-21 22 369631570       1
01-MAR-21 22 369799687       1
01-MAR-21 22 370631573       1
01-MAR-21 22 372799682       1
01-MAR-21 22 508048192       1
01-MAR-21 22 509043941       2
01-MAR-21 22 521045256       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 22 533061002       1
01-MAR-21 22 554994573       4
01-MAR-21 22 556994575       2
01-MAR-21 22 558994577       2
01-MAR-21 22 559994578       2
01-MAR-21 22 627153466       2
01-MAR-21 22 654130980       1
01-MAR-21 22 668153465       1
01-MAR-21 22 675713917       2
01-MAR-21 22 749499566       1
01-MAR-21 22 751192104       1
01-MAR-21 22 759784537       1
01-MAR-21 22 767163909       1
01-MAR-21 22 776197331       1
01-MAR-21 22 787197334       1
01-MAR-21 23 043930292       1
01-MAR-21 23 048912578       1
01-MAR-21 23 048933510       1
01-MAR-21 23 048967155       1
01-MAR-21 23 048974213       1
01-MAR-21 23 051934644       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 23 052932920       1
01-MAR-21 23 052942197       1
01-MAR-21 23 052958289       1
01-MAR-21 23 052974625       1
01-MAR-21 23 065936214       1
01-MAR-21 23 101790144       1
01-MAR-21 23 112790147       1
01-MAR-21 23 178988889       1
01-MAR-21 23 210411308       1
01-MAR-21 23 214411302       1
01-MAR-21 23 252411308       4
01-MAR-21 23 259411305       2
01-MAR-21 23 262495659       2
01-MAR-21 23 263195630       4
01-MAR-21 23 268411306       1
01-MAR-21 23 269199331       1
01-MAR-21 23 269411307       1
01-MAR-21 23 300448556       1
01-MAR-21 23 301631570       1
01-MAR-21 23 302738565       1
01-MAR-21 23 303497386       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAR-21 23 309448555       1
01-MAR-21 23 312499026       1
01-MAR-21 23 317993500       1
01-MAR-21 23 319499023       1
01-MAR-21 23 320738567       1
01-MAR-21 23 321497388       2
01-MAR-21 23 321631574       1
01-MAR-21 23 347499027       1
01-MAR-21 23 348499028       1
01-MAR-21 23 348631575       1
01-MAR-21 23 353927719       1
01-MAR-21 23 355738568       1
01-MAR-21 23 356497389       1
01-MAR-21 23 361499025       1
01-MAR-21 23 362738567       1
01-MAR-21 23 364497389       1
01-MAR-21 23 365631576       1
01-MAR-21 23 366499020       1
