

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-07' And DATE '2021-05-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
--------- -- --------- -------
07-MAY-21 15 323437966       1
07-MAY-21 15 338199400       1
07-MAY-21 15 355437964       1
07-MAY-21 15 356783778       1
07-MAY-21 15 362437963       1
07-MAY-21 15 366437967       1
07-MAY-21 15 367783771       1
07-MAY-21 15 509043941       3
07-MAY-21 15 519082870       2
07-MAY-21 15 528082871       1
07-MAY-21 15 533001955       1
07-MAY-21 15 603626461       1
07-MAY-21 15 655128215       1
07-MAY-21 15 667799424       1
07-MAY-21 15 682724870       1
07-MAY-21 15 767922618       1
07-MAY-21 15 910010278       2
07-MAY-21 15 911709749       1
07-MAY-21 15 954109748       1
07-MAY-21 16 014461862       1
07-MAY-21 16 038957998       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 16 038966668       1
07-MAY-21 16 049909407       1
07-MAY-21 16 051946079       1
07-MAY-21 16 099003748       1
07-MAY-21 16 099003750       1
07-MAY-21 16 100776763       1
07-MAY-21 16 150114393       1
07-MAY-21 16 151114394       1
07-MAY-21 16 151183971       1
07-MAY-21 16 200939758       1
07-MAY-21 16 209939757       1
07-MAY-21 16 248939754       1
07-MAY-21 16 256425642       2
07-MAY-21 16 263939753       4
07-MAY-21 16 268981822       1
07-MAY-21 16 426963864       1
07-MAY-21 16 430963860       1
07-MAY-21 16 702141893       1
07-MAY-21 16 750141891       1
07-MAY-21 16 809939753       3
07-MAY-21 21 013731890       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 21 013794525       1
07-MAY-21 21 014407248       1
07-MAY-21 21 014595702       1
07-MAY-21 21 014735560       1
07-MAY-21 21 014762884       1
07-MAY-21 21 097399185       1
07-MAY-21 21 099001958       2
07-MAY-21 21 099001960       2
07-MAY-21 21 099003748       1
07-MAY-21 21 099003750       1
07-MAY-21 21 099008407       1
07-MAY-21 21 099008419       1
07-MAY-21 21 100155387       1
07-MAY-21 21 100171216       1
07-MAY-21 21 101954320       1
07-MAY-21 21 103170508       1
07-MAY-21 21 104155381       1
07-MAY-21 21 104954323       1
07-MAY-21 21 106170501       1
07-MAY-21 21 111925446       1
07-MAY-21 21 122757911       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 21 123757912       1
07-MAY-21 21 126757915       1
07-MAY-21 21 127757916       1
07-MAY-21 21 137117734       1
07-MAY-21 21 140965875       1
07-MAY-21 21 144933606       2
07-MAY-21 21 146117735       1
07-MAY-21 21 151183971       1
07-MAY-21 21 156946493       2
07-MAY-21 21 193966680       2
07-MAY-21 21 200433819       1
07-MAY-21 21 201725148       1
07-MAY-21 21 235993157       1
07-MAY-21 21 253988122       2
07-MAY-21 21 255425641       2
07-MAY-21 21 260433811       2
07-MAY-21 21 260785804       4
07-MAY-21 21 260988121       2
07-MAY-21 21 262411300       4
07-MAY-21 21 262725141       5
07-MAY-21 21 264725143       7
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 21 269411307       1
07-MAY-21 21 300553600       2
07-MAY-21 21 301198823       1
07-MAY-21 21 301487054       1
07-MAY-21 21 303738566       1
07-MAY-21 21 306198828       1
07-MAY-21 21 309487052       1
07-MAY-21 21 319487054       4
07-MAY-21 21 320198826       1
07-MAY-21 21 320487057       2
07-MAY-21 21 320555127       1
07-MAY-21 21 320738567       2
07-MAY-21 21 321553605       2
07-MAY-21 21 321555128       1
07-MAY-21 21 323738560       1
07-MAY-21 21 323799455       1
07-MAY-21 21 344487055       2
07-MAY-21 21 347487058       1
07-MAY-21 21 348487059       1
07-MAY-21 21 351553601       1
07-MAY-21 21 354738567       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 21 355487058       1
07-MAY-21 21 355738568       1
07-MAY-21 21 356487059       1
07-MAY-21 21 356555129       1
07-MAY-21 21 356738569       1
07-MAY-21 21 357738560       1
07-MAY-21 21 361487056       1
07-MAY-21 21 362487057       1
07-MAY-21 21 362738567       1
07-MAY-21 21 363198827       1
07-MAY-21 21 363553605       1
07-MAY-21 21 364198828       1
07-MAY-21 21 364487059       1
07-MAY-21 21 364555129       1
07-MAY-21 21 364738569       1
07-MAY-21 21 367198821       1
07-MAY-21 21 367555122       1
07-MAY-21 21 368738563       2
07-MAY-21 21 400760410       1
07-MAY-21 21 404948347       1
07-MAY-21 21 426948343       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-MAY-21 21 500023281       2
07-MAY-21 21 501030061       2
07-MAY-21 21 506049736       1
07-MAY-21 21 507046870       1
07-MAY-21 21 508049738       1
07-MAY-21 21 509046872       2
07-MAY-21 21 517046872       2
07-MAY-21 21 526049730       2
07-MAY-21 21 603753939       1
07-MAY-21 21 624461620       1
07-MAY-21 21 624983258       1
07-MAY-21 21 626437962       1
07-MAY-21 21 630417598       1
07-MAY-21 21 633744190       1
07-MAY-21 21 650461622       1
07-MAY-21 21 672939330       1
07-MAY-21 21 679939337       1
07-MAY-21 21 688983228       1
