


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-01' And DATE '2021-05-01')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 21 144130046       2
01-MAY-21 21 144964726       1
01-MAY-21 21 144970248       1
01-MAY-21 21 144982091       1
01-MAY-21 21 147199776       1
01-MAY-21 21 147970203       1
01-MAY-21 21 150156923       2
01-MAY-21 21 150182358       1
01-MAY-21 21 156957903       2
01-MAY-21 21 156965330       1
01-MAY-21 21 193928185       2
01-MAY-21 21 193993764       2
01-MAY-21 21 201699898       1
01-MAY-21 21 203958294       2
01-MAY-21 21 204958295       1
01-MAY-21 21 205958296       1
01-MAY-21 21 210917160       1
01-MAY-21 21 211699890       1
01-MAY-21 21 214917164       1
01-MAY-21 21 214979671       1
01-MAY-21 21 215963528       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 21 216963529       1
01-MAY-21 21 231009831       1
01-MAY-21 21 248699893       2
01-MAY-21 21 255425641       4
01-MAY-21 21 255699892       4
01-MAY-21 21 261195133       8
01-MAY-21 21 268763147       1
01-MAY-21 21 296996978       4
01-MAY-21 21 297963526       4
01-MAY-21 21 300931311       1
01-MAY-21 21 301167854       1
01-MAY-21 21 303184585       1
01-MAY-21 21 304437963       1
01-MAY-21 21 312799577       1
01-MAY-21 21 317907270       2
01-MAY-21 21 321931316       2
01-MAY-21 21 323437966       2
01-MAY-21 21 326998335       1
01-MAY-21 21 348797551       1
01-MAY-21 21 352184584       1
01-MAY-21 21 356184588       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
01-MAY-21 21 356437965       1
01-MAY-21 21 364184588       1
01-MAY-21 21 364437965       1
01-MAY-21 21 365797552       1
01-MAY-21 21 366437967       1
01-MAY-21 21 367184581       1
01-MAY-21 21 605429580       1
01-MAY-21 21 613715373       1
01-MAY-21 21 631774204       1
01-MAY-21 21 634124971       1
01-MAY-21 21 643715379       2
01-MAY-21 21 671424845       1
01-MAY-21 21 749199762       1
01-MAY-21 21 758199763       1
01-MAY-21 21 759199764       1
