

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-29' And DATE '2021-05-29')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;


SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 14 040910831       1
29-MAY-21 14 040921656       1
29-MAY-21 14 040970231       1
29-MAY-21 14 040973871       1
29-MAY-21 14 049928255       1
29-MAY-21 14 051995109       1
29-MAY-21 14 053955195       1
29-MAY-21 14 099008407       3
29-MAY-21 14 099008419       3
29-MAY-21 14 099009411       1
29-MAY-21 14 101933390       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 14 103790691       1
29-MAY-21 14 104933393       1
29-MAY-21 14 113944107       1
29-MAY-21 14 126199517       1
29-MAY-21 14 128199519       1
29-MAY-21 14 129199510       1
29-MAY-21 14 134199517       1
29-MAY-21 14 135199518       1
29-MAY-21 14 162928657       1
29-MAY-21 14 231009831       1
29-MAY-21 14 235770725       1
29-MAY-21 14 242199099       1
29-MAY-21 14 260124549       4
29-MAY-21 14 261770727       4
29-MAY-21 14 262495659       2
29-MAY-21 14 263199094       1
29-MAY-21 14 300473965       1
29-MAY-21 14 303199409       1
29-MAY-21 14 304941683       1
29-MAY-21 14 309473964       1
29-MAY-21 14 311199409       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 14 312473969       1
29-MAY-21 14 312760689       1
29-MAY-21 14 317941688       1
29-MAY-21 14 321199401       2
29-MAY-21 14 321473960       1
29-MAY-21 14 321941684       2
29-MAY-21 14 348711501       1
29-MAY-21 14 355917392       1
29-MAY-21 14 357917394       1
29-MAY-21 14 360199408       1
29-MAY-21 14 361199409       1
29-MAY-21 14 365711502       1
29-MAY-21 14 366711503       1
29-MAY-21 14 367917396       1
29-MAY-21 14 400822854       1
29-MAY-21 14 400822917       1
29-MAY-21 14 430925896       1
29-MAY-21 14 431925897       1
29-MAY-21 14 432925898       1
29-MAY-21 14 436925892       1
29-MAY-21 14 506043948       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 14 506048190       1
29-MAY-21 14 507043949       1
29-MAY-21 14 508082877       1
29-MAY-21 14 517005559       1
29-MAY-21 14 519082870       2
29-MAY-21 14 533003341       1
29-MAY-21 14 567491065       1
29-MAY-21 14 600164925       1
29-MAY-21 14 601164926       1
29-MAY-21 14 667153933       1
29-MAY-21 14 673112050       1
29-MAY-21 14 756997802       1
29-MAY-21 14 758461417       1
29-MAY-21 14 759406599       1
29-MAY-21 14 793499748       1
29-MAY-21 14 794942536       1
29-MAY-21 15 013700352       1
29-MAY-21 15 014435730       1
29-MAY-21 15 014489492       1
29-MAY-21 15 097299210       3
29-MAY-21 15 099001958       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 15 099001960       2
29-MAY-21 15 099003748       2
29-MAY-21 15 099003750       2
29-MAY-21 15 099008407      14
29-MAY-21 15 099008419      14
29-MAY-21 15 100785178       1
29-MAY-21 15 101740024       1
29-MAY-21 15 101795360       1
29-MAY-21 15 102943304       1
29-MAY-21 15 103178504       1
29-MAY-21 15 103776968       1
29-MAY-21 15 104785172       1
29-MAY-21 15 105956405       1
29-MAY-21 15 106178507       1
29-MAY-21 15 106956406       1
29-MAY-21 15 111740026       1
29-MAY-21 15 111785171       1
29-MAY-21 15 113740028       1
29-MAY-21 15 122745613       1
29-MAY-21 15 122799781       1
29-MAY-21 15 123745614       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
29-MAY-21 15 123799782       1
29-MAY-21 15 126745617       1
29-MAY-21 15 126799785       2
29-MAY-21 15 127799786       1
29-MAY-21 15 128745619       1
29-MAY-21 15 130102558       1
29-MAY-21 15 137117734       1
29-MAY-21 15 144740429       1
29-MAY-21 15 151187979       1
29-MAY-21 15 158199476       1
29-MAY-21 15 159199477       2
29-MAY-21 15 200739514       1
29-MAY-21 15 201466376       1
29-MAY-21 15 201956402       1
29-MAY-21 15 202956403       1
29-MAY-21 15 208770722       1
29-MAY-21 15 231770721       1
29-MAY-21 15 232725145       1
29-MAY-21 15 235725148       1
29-MAY-21 15 235770725       1
29-MAY-21 15 235799484       1
 
SO_WR_DT  SO ITM_CD        QTY
