


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-05-24' And DATE '2021-05-24')
AND (SO.SO_STORE_CD Between '01' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;




SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 22 929118859       1
24-MAY-21 22 954120211       1
24-MAY-21 23 014486713       1
24-MAY-21 23 021958422       1
24-MAY-21 23 099000247       1
24-MAY-21 23 099003748       5
24-MAY-21 23 099003750       5
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 23 099008407       2
24-MAY-21 23 099008419       1
24-MAY-21 23 099009411       1
24-MAY-21 23 100907104       2
24-MAY-21 23 103790691       2
24-MAY-21 23 103799005       1
24-MAY-21 23 106799008       1
24-MAY-21 23 107961220       2
24-MAY-21 23 116780758       2
24-MAY-21 23 135987937       1
24-MAY-21 23 140740728       1
24-MAY-21 23 146970846       1
24-MAY-21 23 147115845       1
24-MAY-21 23 147118928       1
24-MAY-21 23 148115846       1
24-MAY-21 23 151955738       2
24-MAY-21 23 170785095       1
24-MAY-21 23 193914984       2
24-MAY-21 23 210411308       1
24-MAY-21 23 214411302       1
24-MAY-21 23 224779984       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 23 227779987       1
24-MAY-21 23 231433816       1
24-MAY-21 23 235433810       1
24-MAY-21 23 235799484       1
24-MAY-21 23 247799488       1
24-MAY-21 23 252411308       4
24-MAY-21 23 255433814       4
24-MAY-21 23 259411305       2
24-MAY-21 23 262433813       2
24-MAY-21 23 263195630       4
24-MAY-21 23 268433819       1
24-MAY-21 23 268612009       1
24-MAY-21 23 268739514       1
24-MAY-21 23 270612003       1
24-MAY-21 23 301487054       1
24-MAY-21 23 303434649       1
24-MAY-21 23 303473817       1
24-MAY-21 23 304499583       2
24-MAY-21 23 307487050       1
24-MAY-21 23 312434640       1
24-MAY-21 23 312473818       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
24-MAY-21 23 317499588       1
24-MAY-21 23 320487057       2
24-MAY-21 23 321431289       2
24-MAY-21 23 321434641       1
24-MAY-21 23 321473819       2
24-MAY-21 23 323434643       1
