

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-22' And DATE '2021-02-22')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 22 126176569       1
22-FEB-21 22 126199276       1
22-FEB-21 22 127199277       1
22-FEB-21 22 129176562       1
22-FEB-21 22 129185333       1
22-FEB-21 22 129199279       1
22-FEB-21 22 134199276       1
22-FEB-21 22 135199277       1
22-FEB-21 22 138117735       1
22-FEB-21 22 138199270       2
22-FEB-21 22 140952068       1
22-FEB-21 22 140956078       1
22-FEB-21 22 144720833       2
22-FEB-21 22 144975705       1
22-FEB-21 22 147117736       1
22-FEB-21 22 147975784       1
22-FEB-21 22 152917258       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 22 165970798       1
22-FEB-21 22 193973166       1
22-FEB-21 22 200739514       1
22-FEB-21 22 247739519       1
22-FEB-21 22 260739516       2
22-FEB-21 22 260785804       4
22-FEB-21 22 261199535       6
22-FEB-21 22 268739514       1
22-FEB-21 22 301173314       1
22-FEB-21 22 303434649       1
22-FEB-21 22 306173319       1
22-FEB-21 22 309434645       1
22-FEB-21 22 317967074       1
22-FEB-21 22 320173317       1
22-FEB-21 22 320499583       2
22-FEB-21 22 323434643       2
22-FEB-21 22 323783779       2
22-FEB-21 22 350499589       1
22-FEB-21 22 351173314       1
22-FEB-21 22 351499580       1
22-FEB-21 22 352971634       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 22 356434642       1
22-FEB-21 22 363173318       1
22-FEB-21 22 365499586       1
22-FEB-21 22 367173312       1
22-FEB-21 22 367499588       1
22-FEB-21 22 367971631       1
22-FEB-21 22 372971638       1
22-FEB-21 22 508056454       1
22-FEB-21 22 517030069       1
22-FEB-21 22 519043943       2
22-FEB-21 22 528014804       1
22-FEB-21 22 550995254       1
22-FEB-21 22 551995255       1
22-FEB-21 22 557995251       2
22-FEB-21 22 561995257       1
22-FEB-21 22 564499816       2
22-FEB-21 22 626972372       1
22-FEB-21 22 630459849       1
22-FEB-21 22 710799163       1
22-FEB-21 22 910111789       2
22-FEB-21 22 923109347       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 22 923314443       1
22-FEB-21 22 926155157       1
22-FEB-21 22 944732999       1
22-FEB-21 23 099000247       1
22-FEB-21 23 099008407       1
22-FEB-21 23 100439252       1
22-FEB-21 23 129770550       1
22-FEB-21 23 170790426       1
22-FEB-21 23 200126755       1
22-FEB-21 23 200433819       1
22-FEB-21 23 201126756       1
22-FEB-21 23 208143951       1
22-FEB-21 23 229143956       1
22-FEB-21 23 231433816       1
22-FEB-21 23 235433810       1
22-FEB-21 23 235799484       1
22-FEB-21 23 247799488       1
22-FEB-21 23 253433812       2
22-FEB-21 23 260433811       4
22-FEB-21 23 260799485       6
22-FEB-21 23 261126758       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 23 261143956       1
22-FEB-21 23 261985669       2
22-FEB-21 23 262433813       4
22-FEB-21 23 263143958       6
22-FEB-21 23 268433819       1
22-FEB-21 23 302431286       1
22-FEB-21 23 303199409       1
22-FEB-21 23 303437962       1
22-FEB-21 23 303742452       1
22-FEB-21 23 304799680       1
22-FEB-21 23 304906588       1
22-FEB-21 23 304970660       1
22-FEB-21 23 306431280       1
22-FEB-21 23 308499020       1
22-FEB-21 23 309437968       1
22-FEB-21 23 310906512       1
22-FEB-21 23 312555127       1
22-FEB-21 23 317904933       2
22-FEB-21 23 319970667       2
22-FEB-21 23 320555127       2
22-FEB-21 23 321431289       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 23 321437964       2
22-FEB-21 23 321742454       1
22-FEB-21 23 321906565       2
22-FEB-21 23 339742454       1
22-FEB-21 23 346148302       2
22-FEB-21 23 347148303       2
22-FEB-21 23 348148304       1
22-FEB-21 23 351742450       1
22-FEB-21 23 353431287       1
22-FEB-21 23 355431289       1
22-FEB-21 23 355970661       1
22-FEB-21 23 356555129       1
22-FEB-21 23 356906516       1
22-FEB-21 23 361431287       1
22-FEB-21 23 361434649       1
22-FEB-21 23 363799681       1
22-FEB-21 23 364555129       1
22-FEB-21 23 364742455       1
22-FEB-21 23 365906529       1
22-FEB-21 23 365970663       1
22-FEB-21 23 366431282       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 23 366742457       1
22-FEB-21 23 366970664       1
22-FEB-21 23 367555122       1
22-FEB-21 23 367906545       1
22-FEB-21 23 369148309       2
22-FEB-21 23 372799682       1
22-FEB-21 23 501039831       1
22-FEB-21 23 511039833       2
22-FEB-21 23 520039834       2
22-FEB-21 23 530003754       2
22-FEB-21 23 633744190       1
22-FEB-21 23 675199458       1
22-FEB-21 23 679124722       1
22-FEB-21 23 680124725       1
22-FEB-21 23 701141892       2
22-FEB-21 23 710799163       1
22-FEB-21 23 711141894       1
22-FEB-21 23 715141898       1
22-FEB-21 23 792499569       1
22-FEB-21 23 910211363       1
22-FEB-21 23 951727795       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 23 954116882       1
22-FEB-21 23 963104915       1
22-FEB-21 24 014707446       1
22-FEB-21 24 014941555       1
22-FEB-21 24 099000247       1
22-FEB-21 24 099008952       1
22-FEB-21 24 140919626       1
22-FEB-21 24 200757295       1
22-FEB-21 24 211757298       1
22-FEB-21 24 214545014       1
22-FEB-21 24 231007217       1
22-FEB-21 24 255495650       6
22-FEB-21 24 255545013       4
22-FEB-21 24 322199490       2
22-FEB-21 24 508056454       1
22-FEB-21 24 519043943       2
22-FEB-21 24 601740904       1
22-FEB-21 24 759199726       1
22-FEB-21 24 767732247       1
22-FEB-21 24 923016946       1
22-FEB-21 24 963102517       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
22-FEB-21 31 001706689       1
22-FEB-21 31 099000247       1
22-FEB-21 31 099007974       1
22-FEB-21 31 248499863       2
22-FEB-21 31 256499863       6
22-FEB-21 31 270698700       1
22-FEB-21 31 300473965       1
22-FEB-21 31 302536226       1
22-FEB-21 31 303184585       1
22-FEB-21 31 306536220       1
22-FEB-21 31 309473813       1
