


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-02-07' And DATE '2021-02-07')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD, ITM_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 041932953       1
07-FEB-21 21 043901784       1
07-FEB-21 21 043974268       1
07-FEB-21 21 049036583       1
07-FEB-21 21 065981740       1
07-FEB-21 21 066997225       1
07-FEB-21 21 099000247       6
07-FEB-21 21 099001958       2
07-FEB-21 21 099003748       2
07-FEB-21 21 099008407       2
07-FEB-21 21 100155387       1
07-FEB-21 21 100195735       1
07-FEB-21 21 103454978       1
07-FEB-21 21 104155381       1
07-FEB-21 21 107195732       1
07-FEB-21 21 110974931       1
07-FEB-21 21 113155382       1
07-FEB-21 21 113712803       2
07-FEB-21 21 126924770       4
07-FEB-21 21 147118928       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 160799674       1
07-FEB-21 21 162926691       1
07-FEB-21 21 170962851       1
07-FEB-21 21 193932932       4
07-FEB-21 21 193932970       1
07-FEB-21 21 200195130       1
07-FEB-21 21 230773598       1
07-FEB-21 21 231773599       1
07-FEB-21 21 235773593       1
07-FEB-21 21 248773598       6
07-FEB-21 21 253495658       4
07-FEB-21 21 255195135       2
07-FEB-21 21 261195133       4
07-FEB-21 21 261714503       6
07-FEB-21 21 262195639       5
07-FEB-21 21 263199626       4
07-FEB-21 21 268713281       1
07-FEB-21 21 268739514       1
07-FEB-21 21 272150512       1
07-FEB-21 21 278150518       1
07-FEB-21 21 301199495       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 301550287       1
07-FEB-21 21 302431286       1
07-FEB-21 21 302711684       1
07-FEB-21 21 303184585       1
07-FEB-21 21 303199409       1
07-FEB-21 21 303555126       1
07-FEB-21 21 304785439       1
07-FEB-21 21 306785431       1
07-FEB-21 21 309199405       1
07-FEB-21 21 310711684       1
07-FEB-21 21 312499026       1
07-FEB-21 21 316199492       1
07-FEB-21 21 316550284       1
07-FEB-21 21 319473966       2
07-FEB-21 21 319487054       1
07-FEB-21 21 319499023       2
07-FEB-21 21 319711683       2
07-FEB-21 21 320184586       4
07-FEB-21 21 321199401       2
07-FEB-21 21 321199499       2
07-FEB-21 21 321431289       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
07-FEB-21 21 321473960       1
07-FEB-21 21 321555128       2
07-FEB-21 21 321711687       2
07-FEB-21 21 322199490       2
07-FEB-21 21 323785432       2
