



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-01-23' And DATE '2021-01-23')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 10 121798524       1
23-JAN-21 10 123798526       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 10 126165679       1
23-JAN-21 10 127185331       1
23-JAN-21 10 134165679       2
23-JAN-21 10 135165670       2
23-JAN-21 10 138117735       1
23-JAN-21 10 140132717       2
23-JAN-21 10 143924555       2
23-JAN-21 10 150156923       1
23-JAN-21 10 158199476       1
23-JAN-21 10 162906699       1
23-JAN-21 10 200126755       1
23-JAN-21 10 201126756       1
23-JAN-21 10 208770722       2
23-JAN-21 10 231019402       1
23-JAN-21 10 232160642       1
23-JAN-21 10 254770728       2
23-JAN-21 10 255160649       6
23-JAN-21 10 259770723       6
23-JAN-21 10 261126758       2
23-JAN-21 10 261770727       4
23-JAN-21 10 261915814       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 10 262112801       4
23-JAN-21 10 262495659       1
23-JAN-21 10 267427093       3
23-JAN-21 10 268433819       1
23-JAN-21 10 269198389       1
23-JAN-21 10 302738565       1
23-JAN-21 10 304783776       1
23-JAN-21 10 320199715       2
23-JAN-21 10 320738567       1
23-JAN-21 10 320783776       2
23-JAN-21 10 321198827       1
23-JAN-21 10 321437964       2
23-JAN-21 10 355738568       1
23-JAN-21 10 356760681       1
23-JAN-21 10 362738567       1
23-JAN-21 10 363760680       1
23-JAN-21 10 368738563       1
23-JAN-21 10 403195921       1
23-JAN-21 10 405195923       1
23-JAN-21 10 507030067       1
23-JAN-21 10 509030069       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 10 516025322       2
23-JAN-21 10 517030069       1
23-JAN-21 10 518025324       1
23-JAN-21 10 600130986       1
23-JAN-21 10 613715373       1
23-JAN-21 10 630130982       1
23-JAN-21 10 631774204       1
23-JAN-21 10 633147144       1
23-JAN-21 10 662153938       1
23-JAN-21 10 667884906       1
23-JAN-21 10 673114713       1
23-JAN-21 10 675182023       1
23-JAN-21 10 691153933       1
23-JAN-21 10 754908702       1
23-JAN-21 10 759947329       1
23-JAN-21 10 767699942       1
23-JAN-21 10 767784121       1
23-JAN-21 10 793748177       1
23-JAN-21 10 906015133       1
23-JAN-21 10 910117779       1
23-JAN-21 10 910127439       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 10 910185809       2
23-JAN-21 10 910921522       1
23-JAN-21 10 923214744       1
23-JAN-21 10 923214768       1
23-JAN-21 10 929175835       1
23-JAN-21 10 944718141       1
23-JAN-21 11 097299210       1
23-JAN-21 11 099000247       3
23-JAN-21 11 099007974       1
23-JAN-21 11 099008407       2
23-JAN-21 11 100776763       1
23-JAN-21 11 100782603       1
23-JAN-21 11 101795360       1
23-JAN-21 11 104776767       2
23-JAN-21 11 106782609       2
23-JAN-21 11 144974626       1
23-JAN-21 11 214545014       1
23-JAN-21 11 231545015       1
23-JAN-21 11 268199657       1
23-JAN-21 11 280148062       1
23-JAN-21 11 281148063       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 11 294148068       5
23-JAN-21 11 300783772       1
23-JAN-21 11 303437962       2
23-JAN-21 11 304760689       1
23-JAN-21 11 311783775       1
23-JAN-21 11 312437963       2
23-JAN-21 11 312631573       1
23-JAN-21 11 312760689       2
23-JAN-21 11 317783771       2
23-JAN-21 11 320487057       2
23-JAN-21 11 320631573       2
23-JAN-21 11 320760689       2
23-JAN-21 11 321437964       6
23-JAN-21 11 321904864       2
23-JAN-21 11 323437966       2
23-JAN-21 11 345437962       4
23-JAN-21 11 348631575       1
23-JAN-21 11 348760681       1
23-JAN-21 11 351553601       1
23-JAN-21 11 353437962       1
23-JAN-21 11 354437963       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 11 355437964       1
23-JAN-21 11 356198652       1
23-JAN-21 11 356437965       1
23-JAN-21 11 356487059       1
23-JAN-21 11 356783778       1
23-JAN-21 11 360199408       1
23-JAN-21 11 361199409       1
23-JAN-21 11 362437963       1
23-JAN-21 11 363553605       1
23-JAN-21 11 364198652       1
23-JAN-21 11 364437965       1
23-JAN-21 11 364487059       1
23-JAN-21 11 365760682       1
23-JAN-21 11 366437967       2
23-JAN-21 11 367783771       1
23-JAN-21 11 371198651       1
23-JAN-21 11 430989888       2
23-JAN-21 11 506043948       1
23-JAN-21 11 507043949       1
23-JAN-21 11 508043940       1
23-JAN-21 11 508065504       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 11 509043941       2
23-JAN-21 11 509099809       2
23-JAN-21 11 518099800       1
23-JAN-21 11 519046874       2
23-JAN-21 11 521045256       2
23-JAN-21 11 523035699       2
23-JAN-21 11 533001955       1
23-JAN-21 11 533003341       1
23-JAN-21 11 534003758       2
23-JAN-21 11 625153933       1
23-JAN-21 11 681123546       1
23-JAN-21 11 688153938       1
23-JAN-21 11 705139790       1
23-JAN-21 11 759199586       1
23-JAN-21 11 759599825       1
23-JAN-21 11 768794541       1
23-JAN-21 11 770599820       1
23-JAN-21 11 771599821       1
23-JAN-21 11 774599824       1
23-JAN-21 11 795649484       1
23-JAN-21 11 951714736       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-JAN-21 11 981754255       1
23-JAN-21 14 099000247       3
23-JAN-21 14 099007974       1
23-JAN-21 14 099008407       2
23-JAN-21 14 101795360       1
23-JAN-21 14 103790071       1
23-JAN-21 14 106999165       1
23-JAN-21 14 107999166       1
23-JAN-21 14 108999167       1
23-JAN-21 14 112189457       1
23-JAN-21 14 116199577       1
23-JAN-21 14 117199578       1
23-JAN-21 14 121199574       2
23-JAN-21 14 136199571       2
23-JAN-21 14 201466376       1
23-JAN-21 14 208775924       1
23-JAN-21 14 209775925       1
23-JAN-21 14 231346950       1
23-JAN-21 14 235346954       1
23-JAN-21 14 249157618       2
