


SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-03' And DATE '2021-04-03')
AND (SO.SO_STORE_CD Between '00' And '15')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 15 119180987       1
03-APR-21 15 119799976       1
03-APR-21 15 120754141       1
03-APR-21 15 126180986       2
03-APR-21 15 126754147       2
03-APR-21 15 127180987       1
03-APR-21 15 137117734       3
03-APR-21 15 140450292       1
03-APR-21 15 146117735       1
03-APR-21 15 146913276       2
03-APR-21 15 200433819       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 15 205998377       1
03-APR-21 15 206998378       1
03-APR-21 15 207998379       2
03-APR-21 15 208490158       1
03-APR-21 15 209490159       1
03-APR-21 15 210195637       1
03-APR-21 15 214195631       1
03-APR-21 15 231169233       1
03-APR-21 15 231557589       1
03-APR-21 15 232169234       1
03-APR-21 15 235557583       1
03-APR-21 15 252550453       6
03-APR-21 15 253433812       2
03-APR-21 15 253557585       4
03-APR-21 15 254195639       2
03-APR-21 15 254773596       2
03-APR-21 15 259169235       4
03-APR-21 15 260433811       4
03-APR-21 15 261490153       4
03-APR-21 15 261965453       2
03-APR-21 15 262195639       8
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 15 262490154       2
03-APR-21 15 269109229       1
03-APR-21 15 299958565       1
03-APR-21 15 309448555       1
03-APR-21 15 312434640       1
03-APR-21 15 312499026       1
03-APR-21 15 319499023       2
03-APR-21 15 321434641       2
03-APR-21 15 351499023       1
03-APR-21 15 351799788       1
03-APR-21 15 355434641       1
03-APR-21 15 356434642       1
03-APR-21 15 361434649       1
03-APR-21 15 363499027       1
03-APR-21 15 363799782       1
03-APR-21 15 366434644       1
03-APR-21 15 367499021       1
03-APR-21 15 368434646       1
03-APR-21 15 392434646       1
03-APR-21 15 403195921       1
03-APR-21 15 405195923       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 15 410957370       1
03-APR-21 15 426112378       1
03-APR-21 15 426162804       1
03-APR-21 15 426163135       1
03-APR-21 15 426785145       1
03-APR-21 15 426971708       1
03-APR-21 15 427971709       1
03-APR-21 15 428162806       1
03-APR-21 15 428971700       1
03-APR-21 15 430112374       2
03-APR-21 15 430785141       2
03-APR-21 15 430934530       2
03-APR-21 15 630763527       2
03-APR-21 15 682742119       1
03-APR-21 15 706537389       1
03-APR-21 15 707537380       1
03-APR-21 15 710537385       1
03-APR-21 15 711537386       1
03-APR-21 15 758144112       1
03-APR-21 15 763737611       1
03-APR-21 15 785564228       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 15 791564226       1
03-APR-21 15 793748177       1
03-APR-21 15 812716035       2
03-APR-21 15 910117779       2
03-APR-21 15 926121233       1
03-APR-21 15 929111968       1
03-APR-21 15 929721632       1
03-APR-21 15 944715741       1
03-APR-21 15 949195538       1
03-APR-21 15 961159742       1
 
598 rows selected.
 



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-03' And DATE '2021-04-03')
AND (SO.SO_STORE_CD Between '16' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 16 099003748       1
03-APR-21 16 099003750       1
03-APR-21 16 099007962       2
03-APR-21 16 099007974       2
03-APR-21 16 099008407       6
03-APR-21 16 099008419       6
03-APR-21 16 100157444       1
03-APR-21 16 100544685       1
03-APR-21 16 100743132       1
03-APR-21 16 100799242       1
03-APR-21 16 100947209       1
03-APR-21 16 103799005       1
03-APR-21 16 104544689       1
03-APR-21 16 105986725       1
03-APR-21 16 105996322       2
03-APR-21 16 106799008       1
03-APR-21 16 112198444       1
03-APR-21 16 112710959       2
03-APR-21 16 113198445       1
03-APR-21 16 113544680       1
03-APR-21 16 120710959       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 16 121710950       1
03-APR-21 16 125710954       1
03-APR-21 16 125986729       1
03-APR-21 16 125996326       1
03-APR-21 16 128710957       1
03-APR-21 16 135986721       1
03-APR-21 16 137117734       2
03-APR-21 16 145996320       1
03-APR-21 16 155986725       1
03-APR-21 16 155996322       1
03-APR-21 16 165986727       1
03-APR-21 16 168785091       1
03-APR-21 16 208773590       1
03-APR-21 16 208775924       1
03-APR-21 16 209775925       1
03-APR-21 16 254773596       2
03-APR-21 16 259775925       6
03-APR-21 16 261773595       6
03-APR-21 16 269466376       1
03-APR-21 16 304799452       1
03-APR-21 16 312434640       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 16 317799457       2
03-APR-21 16 321434641       1
03-APR-21 16 323434643       1
03-APR-21 16 355434641       1
03-APR-21 16 356799454       1
03-APR-21 16 366434644       1
03-APR-21 16 366799456       1
03-APR-21 16 403195921       1
03-APR-21 16 405195923       1
03-APR-21 16 410799792       1
03-APR-21 16 421799795       2
03-APR-21 16 421905792       1
03-APR-21 16 426163135       1
03-APR-21 16 430163131       1
03-APR-21 16 430933007       1
03-APR-21 16 431799797       2
03-APR-21 16 431905794       1
03-APR-21 16 432799798       2
03-APR-21 16 432905795       1
03-APR-21 16 450199368       1
03-APR-21 16 526039830       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 16 533001955       1
03-APR-21 16 603538820       1
03-APR-21 16 605132290       1
03-APR-21 16 606132291       1
03-APR-21 16 671760481       1
03-APR-21 16 675538826       1
03-APR-21 16 711141894       2
03-APR-21 16 712141895       1
03-APR-21 16 713141896       1
03-APR-21 16 763161545       1
03-APR-21 16 767777695       2
03-APR-21 16 785141892       1
03-APR-21 16 786141893       1
03-APR-21 16 792633298       1
03-APR-21 16 795659651       1
03-APR-21 16 797674984       1
03-APR-21 16 798674985       1
03-APR-21 16 812716009       2
03-APR-21 16 910117729       2
03-APR-21 16 923009066       1
03-APR-21 16 923024044       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 16 923124894       1
03-APR-21 16 923133754       1
03-APR-21 16 923212980       1
03-APR-21 16 944119127       1
03-APR-21 21 013731686       1
03-APR-21 21 013731890       1
03-APR-21 21 013733298       1
03-APR-21 21 013748198       1
03-APR-21 21 013794525       1
03-APR-21 21 014407096       1
03-APR-21 21 014417934       1
03-APR-21 21 014446822       1
03-APR-21 21 014451417       1
03-APR-21 21 014451582       1
03-APR-21 21 014454552       1
03-APR-21 21 014498477       1
03-APR-21 21 021911602       1
03-APR-21 21 065987843       1
03-APR-21 21 065996599       1
03-APR-21 21 066945745       1
03-APR-21 21 099001958       5
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
03-APR-21 21 099001960       4
03-APR-21 21 099003748       3
03-APR-21 21 099003750       8
03-APR-21 21 099007962       1
03-APR-21 21 099007974       1
03-APR-21 21 099008407       7
03-APR-21 21 099008419       7
03-APR-21 21 100195115       2
03-APR-21 21 100917294       1
03-APR-21 21 100933109       1
03-APR-21 21 100977822       1
03-APR-21 21 100991199       1
03-APR-21 21 101756748       1
03-APR-21 21 101931980       1
03-APR-21 21 102765205       1
03-APR-21 21 103199736       1
03-APR-21 21 104756741       1
03-APR-21 21 105941719       2
03-APR-21 21 105946872       4
03-APR-21 21 105958168       1
03-APR-21 21 105992160       2
 
SO_WR_DT  SO ITM_CD        QTY
