

SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-20' And DATE '2021-04-20')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 21 508099240       1
20-APR-21 21 509046872       2
20-APR-21 21 516043940       1
20-APR-21 21 517046872       1
20-APR-21 21 519099801       2
20-APR-21 21 521045256       2
20-APR-21 21 526040047       1
20-APR-21 21 526046873       1
20-APR-21 21 534003758       1
20-APR-21 21 600192253       1
20-APR-21 21 600277924       1
20-APR-21 21 625461621       2
20-APR-21 21 653126005       1
20-APR-21 21 682435346       1
20-APR-21 21 688461626       1
20-APR-21 21 691461621       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 21 702564229       1
20-APR-21 21 706564223       1
20-APR-21 21 712141895       1
20-APR-21 21 759406599       1
20-APR-21 21 767765018       1
20-APR-21 21 768786847       1
20-APR-21 21 795604086       1
20-APR-21 21 961133471       1
20-APR-21 22 014474009       1
20-APR-21 22 014479819       1
20-APR-21 22 014486698       1
20-APR-21 22 099003748       1
20-APR-21 22 099003750       1
20-APR-21 22 100959432       1
20-APR-21 22 102740025       1
20-APR-21 22 105902351       2
20-APR-21 22 107926098       1
20-APR-21 22 126176569       1
20-APR-21 22 126949532       1
20-APR-21 22 140959430       2
20-APR-21 22 200433819       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 22 200984878       1
20-APR-21 22 231433816       1
20-APR-21 22 235433810       1
20-APR-21 22 235557583       1
20-APR-21 22 253433812       2
20-APR-21 22 254495659       1
20-APR-21 22 260433811       6
20-APR-21 22 262433813       4
20-APR-21 22 264433815       3
20-APR-21 22 300448556       1
20-APR-21 22 300970820       1
20-APR-21 22 301970821       1
20-APR-21 22 302970822       1
20-APR-21 22 303738566       1
20-APR-21 22 303970823       2
20-APR-21 22 312437963       1
20-APR-21 22 320448550       2
20-APR-21 22 321555128       2
20-APR-21 22 323738560       2
20-APR-21 22 350448556       1
20-APR-21 22 351448557       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 22 354738567       1
20-APR-21 22 355555128       1
20-APR-21 22 355738568       1
20-APR-21 22 362555127       1
20-APR-21 22 362738567       1
20-APR-21 22 366448554       1
20-APR-21 22 366555121       1
20-APR-21 22 368738563       1
20-APR-21 22 372448552       1
20-APR-21 22 400902157       1
20-APR-21 22 430112374       1
20-APR-21 22 518043942       1
20-APR-21 22 521045256       1
20-APR-21 22 529005553       1
20-APR-21 22 564499816       1
20-APR-21 22 603142251       1
20-APR-21 22 603429588       1
20-APR-21 22 605429580       2
20-APR-21 22 620429589       1
20-APR-21 22 630130982       1
20-APR-21 22 650429585       2
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 22 682742119       1
20-APR-21 22 700977424       1
20-APR-21 22 701977425       1
20-APR-21 22 702977426       1
20-APR-21 22 749439154       1
20-APR-21 22 923175396       1
20-APR-21 22 923175548       1
20-APR-21 22 923175687       1
20-APR-21 22 923175803       1
20-APR-21 22 923217877       1
20-APR-21 22 954111907       1
20-APR-21 22 961137265       1
20-APR-21 23 097099836       1
20-APR-21 23 097199600       1
20-APR-21 23 099003748       2
20-APR-21 23 099003750       2
20-APR-21 23 099008407       2
20-APR-21 23 099008419       2
20-APR-21 23 100968532       1
20-APR-21 23 101968533       1
20-APR-21 23 111929557       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 23 123165676       2
20-APR-21 23 125165678       1
20-APR-21 23 126165679       2
20-APR-21 23 134165679       3
20-APR-21 23 135165670       3
20-APR-21 23 140771797       2
20-APR-21 23 147199512       1
20-APR-21 23 148199513       1
20-APR-21 23 171198647       1
20-APR-21 23 193900389       2
20-APR-21 23 200799320       1
20-APR-21 23 201799321       1
20-APR-21 23 208490158       1
20-APR-21 23 209490159       1
20-APR-21 23 260799322       4
20-APR-21 23 262799324       2
20-APR-21 23 269799321       1
20-APR-21 23 303738566       1
20-APR-21 23 310738565       1
20-APR-21 23 320738567       1
20-APR-21 23 354738567       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 23 355738568       1
20-APR-21 23 362738567       1
20-APR-21 23 368738563       1
20-APR-21 23 506088889       1
20-APR-21 23 507099807       1
20-APR-21 23 531065248       1
20-APR-21 23 532061001       1
20-APR-21 23 536758747       1
20-APR-21 23 537758748       1
20-APR-21 23 547758740       1
20-APR-21 23 559919291       2
20-APR-21 23 613715373       1
20-APR-21 23 666793611       1
20-APR-21 23 667793612       1
20-APR-21 23 671948958       1
20-APR-21 23 681922817       1
20-APR-21 23 695948920       1
20-APR-21 23 706564223       1
20-APR-21 23 784799034       1
20-APR-21 23 805913286       3
20-APR-21 23 910160124       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
20-APR-21 23 910215640       2
20-APR-21 23 923120365       1
20-APR-21 23 923151295       1
20-APR-21 23 924150915       2
20-APR-21 23 951104187       1
20-APR-21 23 951105886       1
