



SELECT SO.SO_WR_DT, SO.SO_STORE_CD, SO_LN.ITM_CD, SUM(SO_LN.QTY) AS QTY
FROM INV.ITM ITM, SALES.SO SO, SALES.SO_LN SO_LN
WHERE SO_LN.ITM_CD = ITM.ITM_CD AND SO.DEL_DOC_NUM = SO_LN.DEL_DOC_NUM AND ((SO.STAT_CD<>'V'))
AND (SO.SO_WR_DT Between DATE '2021-04-23' And DATE '2021-04-23')
AND (SO.SO_STORE_CD Between '00' And 'SS')
AND (SO.ORD_TP_CD='SAL') AND (SO_LN.VOID_FLAG<>'Y')
GROUP BY SO_LN.ITM_CD, SO.SO_STORE_CD, SO.SO_WR_DT
ORDER BY SO.SO_STORE_CD;



SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 100695557       2
23-APR-21 21 100799014       1
23-APR-21 21 100955042       1
23-APR-21 21 100970563       1
23-APR-21 21 103958421       1
23-APR-21 21 105921541       1
23-APR-21 21 105955047       1
23-APR-21 21 105970568       1
23-APR-21 21 107790049       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 111907599       1
23-APR-21 21 112710959       1
23-APR-21 21 113185335       1
23-APR-21 21 113187098       1
23-APR-21 21 113970188       1
23-APR-21 21 114788334       1
23-APR-21 21 114798525       1
23-APR-21 21 115798526       1
23-APR-21 21 120710959       1
23-APR-21 21 121710950       1
23-APR-21 21 121798524       1
23-APR-21 21 122185336       1
23-APR-21 21 123185337       1
23-APR-21 21 123798526       1
23-APR-21 21 125710954       1
23-APR-21 21 125798528       2
23-APR-21 21 126185330       1
23-APR-21 21 127185331       1
23-APR-21 21 128710957       1
23-APR-21 21 136932236       1
23-APR-21 21 140970181       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 140970737       2
23-APR-21 21 141958427       1
23-APR-21 21 143906456       2
23-APR-21 21 147199776       2
23-APR-21 21 147958423       1
23-APR-21 21 152959408       1
23-APR-21 21 156953397       1
23-APR-21 21 156964744       2
23-APR-21 21 160799674       1
23-APR-21 21 163971661       1
23-APR-21 21 196964083       1
23-APR-21 21 200799320       1
23-APR-21 21 200952720       1
23-APR-21 21 201699898       1
23-APR-21 21 201799321       1
23-APR-21 21 203550454       1
23-APR-21 21 208195633       2
23-APR-21 21 209952729       1
23-APR-21 21 211699890       1
23-APR-21 21 217112806       1
23-APR-21 21 220112801       1
 
SO_WR_DT  SO ITM_CD        QTY
--------- -- --------- -------
23-APR-21 21 231770721       1
23-APR-21 21 232725145       1
23-APR-21 21 235725148       1
23-APR-21 21 235770725       1
23-APR-21 21 248550457       4
23-APR-21 21 252775928       2
